,score,i,j
8044,0.7731481481481481,12,21
8045,0.8055555555555556,12,23
8046,0.8240740740740741,12,25
8047,0.8240740740740741,12,27
8048,0.8148148148148148,12,29
8049,0.8425925925925926,12,31
8050,0.8472222222222222,12,33
8051,0.8518518518518519,12,35
8052,0.8425925925925926,12,37
8053,0.8518518518518519,12,39
8054,0.8611111111111112,12,41
8055,0.8703703703703703,12,43
8056,0.8703703703703703,12,45
8057,0.875,12,47
8058,0.875,12,49
8059,0.8472222222222222,12,51
8060,0.8703703703703703,12,53
8061,0.875,12,55
8062,0.8518518518518519,12,57
8063,0.8703703703703703,12,59
8064,0.4074074074074074,1,5
8065,0.5185185185185185,1,7
8066,0.5833333333333334,1,9
8067,0.4166666666666667,1,11
8068,0.4675925925925926,1,13
8069,0.49537037037037035,1,15
8070,0.6805555555555556,1,17
8071,0.625,1,19
8072,0.6620370370370371,1,21
8073,0.4583333333333333,1,23
8074,0.49537037037037035,1,25
8075,0.625,1,27
8076,0.6990740740740741,1,29
8077,0.7129629629629629,1,31
8078,0.6018518518518519,1,33
8079,0.6435185185185185,1,35
8080,0.6620370370370371,1,37
8081,0.6018518518518519,1,39
8082,0.5740740740740741,1,41
8083,0.6666666666666666,1,43
8084,0.7546296296296297,1,45
8085,0.6111111111111112,1,47
8086,0.7314814814814815,1,49
8087,0.7268518518518519,1,51
8088,0.6759259259259259,1,53
8089,0.7037037037037037,1,55
8090,0.7222222222222222,1,57
8091,0.7361111111111112,1,59
8092,0.5694444444444444,2,5
8093,0.5509259259259259,2,7
8094,0.4398148148148148,2,9
8095,0.5972222222222222,2,11
8096,0.6388888888888888,2,13
8097,0.6481481481481481,2,15
8098,0.6759259259259259,2,17
8099,0.6388888888888888,2,19
8100,0.6296296296296297,2,21
8101,0.6759259259259259,2,23
8102,0.7083333333333334,2,25
8103,0.6018518518518519,2,27
8104,0.6990740740740741,2,29
8105,0.7870370370370371,2,31
8106,0.7314814814814815,2,33
8107,0.7685185185185185,2,35
8108,0.7962962962962963,2,37
8109,0.6805555555555556,2,39
8110,0.7453703703703703,2,41
8111,0.7175925925925926,2,43
8112,0.8472222222222222,2,45
8113,0.6851851851851852,2,47
8114,0.7407407407407407,2,49
8115,0.7685185185185185,2,51
8116,0.6898148148148148,2,53
8117,0.7407407407407407,2,55
8118,0.8333333333333334,2,57
8119,0.7638888888888888,2,59
8120,0.4444444444444444,3,5
8121,0.5694444444444444,3,7
8122,0.6435185185185185,3,9
8123,0.6481481481481481,3,11
8124,0.6018518518518519,3,13
8125,0.7314814814814815,3,15
8126,0.6574074074074074,3,17
8127,0.7222222222222222,3,19
8128,0.6851851851851852,3,21
8129,0.6296296296296297,3,23
8130,0.7777777777777778,3,25
8131,0.7361111111111112,3,27
8132,0.8055555555555556,3,29
8133,0.7175925925925926,3,31
8134,0.7731481481481481,3,33
8135,0.75,3,35
8136,0.6944444444444444,3,37
8137,0.7916666666666666,3,39
8138,0.7962962962962963,3,41
8139,0.7962962962962963,3,43
8140,0.8055555555555556,3,45
8141,0.8009259259259259,3,47
8142,0.8240740740740741,3,49
8143,0.7962962962962963,3,51
8144,0.8472222222222222,3,53
8145,0.7731481481481481,3,55
8146,0.7824074074074074,3,57
8147,0.8518518518518519,3,59
8148,0.49537037037037035,4,5
8149,0.6944444444444444,4,7
8150,0.6712962962962963,4,9
8151,0.6435185185185185,4,11
8152,0.6620370370370371,4,13
8153,0.6805555555555556,4,15
8154,0.6944444444444444,4,17
8155,0.8148148148148148,4,19
8156,0.7361111111111112,4,21
8157,0.7546296296296297,4,23
8158,0.7685185185185185,4,25
8159,0.7453703703703703,4,27
8160,0.7731481481481481,4,29
8161,0.8148148148148148,4,31
8162,0.7037037037037037,4,33
8163,0.7685185185185185,4,35
8164,0.7824074074074074,4,37
8165,0.7962962962962963,4,39
8166,0.8194444444444444,4,41
8167,0.8101851851851852,4,43
8168,0.8101851851851852,4,45
8169,0.8333333333333334,4,47
8170,0.7685185185185185,4,49
8171,0.8472222222222222,4,51
8172,0.8055555555555556,4,53
8173,0.8101851851851852,4,55
8174,0.8287037037037037,4,57
8175,0.7731481481481481,4,59
8176,0.5416666666666666,5,5
8177,0.5648148148148148,5,7
8178,0.7083333333333334,5,9
8179,0.6712962962962963,5,11
8180,0.75,5,13
8181,0.7638888888888888,5,15
8182,0.7175925925925926,5,17
8183,0.7638888888888888,5,19
8184,0.7777777777777778,5,21
8185,0.7777777777777778,5,23
8186,0.7314814814814815,5,25
8187,0.8333333333333334,5,27
8188,0.75,5,29
8189,0.8009259259259259,5,31
8190,0.8287037037037037,5,33
8191,0.8009259259259259,5,35
8192,0.8055555555555556,5,37
8193,0.7870370370370371,5,39
8194,0.8055555555555556,5,41
8195,0.7916666666666666,5,43
8196,0.8240740740740741,5,45
8197,0.7546296296296297,5,47
8198,0.7824074074074074,5,49
8199,0.8287037037037037,5,51
8200,0.8148148148148148,5,53
8201,0.8333333333333334,5,55
8202,0.8055555555555556,5,57
8203,0.8148148148148148,5,59
8204,0.7453703703703703,6,5
8205,0.6990740740740741,6,7
8206,0.6435185185185185,6,9
8207,0.7175925925925926,6,11
8208,0.6527777777777778,6,13
8209,0.7546296296296297,6,15
8210,0.7962962962962963,6,17
8211,0.7546296296296297,6,19
8212,0.7037037037037037,6,21
8213,0.7314814814814815,6,23
8214,0.8194444444444444,6,25
8215,0.7546296296296297,6,27
8216,0.7824074074074074,6,29
8217,0.8518518518518519,6,31
8218,0.8379629629629629,6,33
8219,0.8287037037037037,6,35
8220,0.8379629629629629,6,37
8221,0.8194444444444444,6,39
8222,0.8611111111111112,6,41
8223,0.8240740740740741,6,43
8224,0.8657407407407407,6,45
8225,0.8472222222222222,6,47
8226,0.8287037037037037,6,49
8227,0.8379629629629629,6,51
8228,0.8009259259259259,6,53
8229,0.8240740740740741,6,55
8230,0.7916666666666666,6,57
8231,0.8564814814814815,6,59
8232,0.6666666666666666,7,5
8233,0.6944444444444444,7,7
8234,0.7129629629629629,7,9
8235,0.7407407407407407,7,11
8236,0.7638888888888888,7,13
8237,0.7407407407407407,7,15
8238,0.7685185185185185,7,17
8239,0.7824074074074074,7,19
8240,0.7592592592592593,7,21
8241,0.8101851851851852,7,23
8242,0.8194444444444444,7,25
8243,0.8287037037037037,7,27
8244,0.8333333333333334,7,29
8245,0.8194444444444444,7,31
8246,0.8055555555555556,7,33
8247,0.8009259259259259,7,35
8248,0.8657407407407407,7,37
8249,0.8009259259259259,7,39
8250,0.8240740740740741,7,41
8251,0.8379629629629629,7,43
8252,0.8287037037037037,7,45
8253,0.7916666666666666,7,47
8254,0.8425925925925926,7,49
8255,0.7824074074074074,7,51
8256,0.8148148148148148,7,53
8257,0.8009259259259259,7,55
8258,0.8055555555555556,7,57
8259,0.8379629629629629,7,59
8260,0.6527777777777778,8,5
8261,0.7453703703703703,8,7
8262,0.6944444444444444,8,9
8263,0.6990740740740741,8,11
8264,0.7453703703703703,8,13
8265,0.8148148148148148,8,15
8266,0.7962962962962963,8,17
8267,0.7962962962962963,8,19
8268,0.7777777777777778,8,21
8269,0.7592592592592593,8,23
8270,0.8287037037037037,8,25
8271,0.7870370370370371,8,27
8272,0.8009259259259259,8,29
8273,0.8425925925925926,8,31
8274,0.7916666666666666,8,33
8275,0.8009259259259259,8,35
8276,0.7916666666666666,8,37
8277,0.8055555555555556,8,39
8278,0.8194444444444444,8,41
8279,0.8101851851851852,8,43
8280,0.8333333333333334,8,45
8281,0.8287037037037037,8,47
8282,0.8287037037037037,8,49
8283,0.8564814814814815,8,51
8284,0.8055555555555556,8,53
8285,0.8611111111111112,8,55
8286,0.8333333333333334,8,57
8287,0.8009259259259259,8,59
8288,0.6296296296296297,9,5
8289,0.7546296296296297,9,7
8290,0.6666666666666666,9,9
8291,0.7453703703703703,9,11
8292,0.8009259259259259,9,13
8293,0.7592592592592593,9,15
8294,0.8194444444444444,9,17
8295,0.7962962962962963,9,19
8296,0.8240740740740741,9,21
8297,0.8657407407407407,9,23
8298,0.8009259259259259,9,25
8299,0.8333333333333334,9,27
8300,0.8287037037037037,9,29
8301,0.8101851851851852,9,31
8302,0.8333333333333334,9,33
8303,0.8333333333333334,9,35
8304,0.8333333333333334,9,37
8305,0.8472222222222222,9,39
8306,0.8287037037037037,9,41
8307,0.8425925925925926,9,43
8308,0.7962962962962963,9,45
8309,0.8287037037037037,9,47
8310,0.8287037037037037,9,49
8311,0.8194444444444444,9,51
8312,0.8148148148148148,9,53
8313,0.8240740740740741,9,55
8314,0.8379629629629629,9,57
8315,0.8055555555555556,9,59
8316,0.6898148148148148,10,5
8317,0.6851851851851852,10,7
8318,0.7453703703703703,10,9
8319,0.7314814814814815,10,11
8320,0.7129629629629629,10,13
8321,0.7916666666666666,10,15
8322,0.8148148148148148,10,17
8323,0.8287037037037037,10,19
8324,0.7777777777777778,10,21
8325,0.7824074074074074,10,23
8326,0.7962962962962963,10,25
8327,0.8518518518518519,10,27
8328,0.8657407407407407,10,29
8329,0.8518518518518519,10,31
8330,0.8009259259259259,10,33
8331,0.7916666666666666,10,35
8332,0.7870370370370371,10,37
8333,0.8148148148148148,10,39
8334,0.8425925925925926,10,41
8335,0.8425925925925926,10,43
8336,0.8287037037037037,10,45
8337,0.8194444444444444,10,47
8338,0.8472222222222222,10,49
8339,0.8703703703703703,10,51
8340,0.8472222222222222,10,53
8341,0.8287037037037037,10,55
8342,0.8472222222222222,10,57
8343,0.8101851851851852,10,59
8344,0.7083333333333334,11,5
8345,0.7546296296296297,11,7
8346,0.75,11,9
8347,0.8240740740740741,11,11
8348,0.8009259259259259,11,13
8349,0.7453703703703703,11,15
8350,0.7916666666666666,11,17
8351,0.7962962962962963,11,19
8352,0.8333333333333334,11,21
8353,0.8333333333333334,11,23
8354,0.8379629629629629,11,25
8355,0.8472222222222222,11,27
8356,0.8240740740740741,11,29
8357,0.8333333333333334,11,31
8358,0.8101851851851852,11,33
8359,0.8472222222222222,11,35
8360,0.8564814814814815,11,37
8361,0.7962962962962963,11,39
8362,0.8240740740740741,11,41
8363,0.8240740740740741,11,43
8364,0.8379629629629629,11,45
8365,0.8425925925925926,11,47
8366,0.8333333333333334,11,49
8367,0.8194444444444444,11,51
8368,0.8148148148148148,11,53
8369,0.8379629629629629,11,55
8370,0.8564814814814815,11,57
8371,0.8148148148148148,11,59
8372,0.6018518518518519,12,5
8373,0.7638888888888888,12,7
8374,0.8009259259259259,12,9
8375,0.7407407407407407,12,11
8376,0.7222222222222222,12,13
8377,0.7546296296296297,12,15
8378,0.7731481481481481,12,17
8379,0.8009259259259259,12,19
8380,0.8055555555555556,12,21
8381,0.8009259259259259,12,23
8382,0.8009259259259259,12,25
8383,0.8240740740740741,12,27
8384,0.8425925925925926,12,29
8385,0.8055555555555556,12,31
8386,0.8194444444444444,12,33
8387,0.8194444444444444,12,35
8388,0.8379629629629629,12,37
8389,0.8425925925925926,12,39
8390,0.8472222222222222,12,41
8391,0.8472222222222222,12,43
8392,0.8055555555555556,12,45
8393,0.8379629629629629,12,47
8394,0.8148148148148148,12,49
8395,0.8240740740740741,12,51
8396,0.8472222222222222,12,53
8397,0.8472222222222222,12,55
8398,0.8425925925925926,12,57
8399,0.8425925925925926,12,59
8400,0.5092592592592593,1,5
8401,0.5833333333333334,1,7
8402,0.5787037037037037,1,9
8403,0.5787037037037037,1,11
8404,0.5231481481481481,1,13
8405,0.5787037037037037,1,15
8406,0.6990740740740741,1,17
8407,0.6712962962962963,1,19
8408,0.7268518518518519,1,21
8409,0.5787037037037037,1,23
8410,0.5740740740740741,1,25
8411,0.4675925925925926,1,27
8412,0.6990740740740741,1,29
8413,0.625,1,31
8414,0.6851851851851852,1,33
8415,0.6157407407407407,1,35
8416,0.6944444444444444,1,37
8417,0.7407407407407407,1,39
8418,0.6944444444444444,1,41
8419,0.625,1,43
8420,0.7916666666666666,1,45
8421,0.7222222222222222,1,47
8422,0.75,1,49
8423,0.625,1,51
8424,0.6342592592592593,1,53
8425,0.7824074074074074,1,55
8426,0.7361111111111112,1,57
8427,0.7407407407407407,1,59
8428,0.6527777777777778,2,5
8429,0.6018518518518519,2,7
8430,0.6527777777777778,2,9
8431,0.7777777777777778,2,11
8432,0.7361111111111112,2,13
8433,0.6666666666666666,2,15
8434,0.5925925925925926,2,17
8435,0.5648148148148148,2,19
8436,0.75,2,21
8437,0.6759259259259259,2,23
8438,0.625,2,25
8439,0.7175925925925926,2,27
8440,0.5740740740740741,2,29
8441,0.7222222222222222,2,31
8442,0.7824074074074074,2,33
8443,0.7731481481481481,2,35
8444,0.7731481481481481,2,37
8445,0.5694444444444444,2,39
8446,0.8518518518518519,2,41
8447,0.8148148148148148,2,43
8448,0.7777777777777778,2,45
8449,0.8009259259259259,2,47
8450,0.75,2,49
8451,0.8425925925925926,2,51
8452,0.7962962962962963,2,53
8453,0.8240740740740741,2,55
8454,0.7731481481481481,2,57
8455,0.8148148148148148,2,59
8456,0.5462962962962963,3,5
8457,0.6064814814814815,3,7
8458,0.625,3,9
8459,0.6342592592592593,3,11
8460,0.7129629629629629,3,13
8461,0.6851851851851852,3,15
8462,0.6527777777777778,3,17
8463,0.6157407407407407,3,19
8464,0.7685185185185185,3,21
8465,0.6527777777777778,3,23
8466,0.6759259259259259,3,25
8467,0.7870370370370371,3,27
8468,0.8148148148148148,3,29
8469,0.7453703703703703,3,31
8470,0.7916666666666666,3,33
8471,0.7638888888888888,3,35
8472,0.7731481481481481,3,37
8473,0.7731481481481481,3,39
8474,0.8425925925925926,3,41
8475,0.7870370370370371,3,43
8476,0.8009259259259259,3,45
8477,0.8333333333333334,3,47
8478,0.8287037037037037,3,49
8479,0.8564814814814815,3,51
8480,0.7962962962962963,3,53
8481,0.8240740740740741,3,55
8482,0.7638888888888888,3,57
8483,0.8240740740740741,3,59
8484,0.5740740740740741,4,5
8485,0.6666666666666666,4,7
8486,0.7314814814814815,4,9
8487,0.75,4,11
8488,0.625,4,13
8489,0.7083333333333334,4,15
8490,0.6851851851851852,4,17
8491,0.7175925925925926,4,19
8492,0.7407407407407407,4,21
8493,0.7777777777777778,4,23
8494,0.7916666666666666,4,25
8495,0.7638888888888888,4,27
8496,0.8009259259259259,4,29
8497,0.7916666666666666,4,31
8498,0.8287037037037037,4,33
8499,0.8287037037037037,4,35
8500,0.8240740740740741,4,37
8501,0.7824074074074074,4,39
8502,0.8055555555555556,4,41
8503,0.8703703703703703,4,43
8504,0.8333333333333334,4,45
8505,0.8333333333333334,4,47
8506,0.7916666666666666,4,49
8507,0.8425925925925926,4,51
8508,0.8194444444444444,4,53
8509,0.8333333333333334,4,55
8510,0.8981481481481481,4,57
8511,0.8518518518518519,4,59
8512,0.7129629629629629,5,5
8513,0.5972222222222222,5,7
8514,0.7731481481481481,5,9
8515,0.6620370370370371,5,11
8516,0.6805555555555556,5,13
8517,0.7962962962962963,5,15
8518,0.8101851851851852,5,17
8519,0.7453703703703703,5,19
8520,0.7453703703703703,5,21
8521,0.7268518518518519,5,23
8522,0.8194444444444444,5,25
8523,0.8009259259259259,5,27
8524,0.8009259259259259,5,29
8525,0.8240740740740741,5,31
8526,0.8194444444444444,5,33
8527,0.8564814814814815,5,35
8528,0.8148148148148148,5,37
8529,0.8518518518518519,5,39
8530,0.8472222222222222,5,41
8531,0.8194444444444444,5,43
8532,0.875,5,45
8533,0.7962962962962963,5,47
8534,0.8425925925925926,5,49
8535,0.875,5,51
8536,0.8888888888888888,5,53
8537,0.8611111111111112,5,55
8538,0.8240740740740741,5,57
8539,0.8333333333333334,5,59
8540,0.6805555555555556,6,5
8541,0.6990740740740741,6,7
8542,0.7546296296296297,6,9
8543,0.6527777777777778,6,11
8544,0.7222222222222222,6,13
8545,0.7175925925925926,6,15
8546,0.7592592592592593,6,17
8547,0.7407407407407407,6,19
8548,0.7916666666666666,6,21
8549,0.7824074074074074,6,23
8550,0.8194444444444444,6,25
8551,0.8333333333333334,6,27
8552,0.875,6,29
8553,0.8101851851851852,6,31
8554,0.8657407407407407,6,33
8555,0.8379629629629629,6,35
8556,0.8009259259259259,6,37
8557,0.8888888888888888,6,39
8558,0.8796296296296297,6,41
8559,0.8425925925925926,6,43
8560,0.8564814814814815,6,45
8561,0.8703703703703703,6,47
8562,0.8425925925925926,6,49
8563,0.8564814814814815,6,51
8564,0.8611111111111112,6,53
8565,0.875,6,55
8566,0.8564814814814815,6,57
8567,0.8657407407407407,6,59
8568,0.5740740740740741,7,5
8569,0.6759259259259259,7,7
8570,0.7129629629629629,7,9
8571,0.7453703703703703,7,11
8572,0.7592592592592593,7,13
8573,0.7685185185185185,7,15
8574,0.7870370370370371,7,17
8575,0.7731481481481481,7,19
8576,0.8240740740740741,7,21
8577,0.8194444444444444,7,23
8578,0.8287037037037037,7,25
8579,0.8564814814814815,7,27
8580,0.7870370370370371,7,29
8581,0.8333333333333334,7,31
8582,0.8611111111111112,7,33
8583,0.8425925925925926,7,35
8584,0.8472222222222222,7,37
8585,0.875,7,39
8586,0.8518518518518519,7,41
8587,0.8425925925925926,7,43
8588,0.8703703703703703,7,45
8589,0.8888888888888888,7,47
8590,0.8518518518518519,7,49
8591,0.8888888888888888,7,51
8592,0.8796296296296297,7,53
8593,0.8888888888888888,7,55
8594,0.8657407407407407,7,57
8595,0.8333333333333334,7,59
8596,0.6990740740740741,8,5
8597,0.5601851851851852,8,7
8598,0.6944444444444444,8,9
8599,0.7361111111111112,8,11
8600,0.7361111111111112,8,13
8601,0.7731481481481481,8,15
8602,0.8194444444444444,8,17
8603,0.8333333333333334,8,19
8604,0.8425925925925926,8,21
8605,0.8564814814814815,8,23
8606,0.8194444444444444,8,25
8607,0.8472222222222222,8,27
8608,0.8055555555555556,8,29
8609,0.8657407407407407,8,31
8610,0.8703703703703703,8,33
8611,0.8148148148148148,8,35
8612,0.8472222222222222,8,37
8613,0.8657407407407407,8,39
8614,0.8888888888888888,8,41
8615,0.8240740740740741,8,43
8616,0.8842592592592593,8,45
8617,0.8564814814814815,8,47
8618,0.8379629629629629,8,49
8619,0.8518518518518519,8,51
8620,0.8842592592592593,8,53
8621,0.8564814814814815,8,55
8622,0.8842592592592593,8,57
8623,0.8796296296296297,8,59
8624,0.6851851851851852,9,5
8625,0.7314814814814815,9,7
8626,0.7962962962962963,9,9
8627,0.7222222222222222,9,11
8628,0.8148148148148148,9,13
8629,0.7916666666666666,9,15
8630,0.7638888888888888,9,17
8631,0.7962962962962963,9,19
8632,0.8333333333333334,9,21
8633,0.8796296296296297,9,23
8634,0.8703703703703703,9,25
8635,0.8703703703703703,9,27
8636,0.8379629629629629,9,29
8637,0.8703703703703703,9,31
8638,0.8564814814814815,9,33
8639,0.8888888888888888,9,35
8640,0.8564814814814815,9,37
8641,0.8611111111111112,9,39
8642,0.8935185185185185,9,41
8643,0.8796296296296297,9,43
8644,0.875,9,45
8645,0.8935185185185185,9,47
8646,0.8888888888888888,9,49
8647,0.875,9,51
8648,0.8657407407407407,9,53
8649,0.875,9,55
8650,0.8564814814814815,9,57
8651,0.8888888888888888,9,59
8652,0.7175925925925926,10,5
8653,0.7453703703703703,10,7
8654,0.8148148148148148,10,9
8655,0.7638888888888888,10,11
8656,0.7731481481481481,10,13
8657,0.7962962962962963,10,15
8658,0.8240740740740741,10,17
8659,0.7824074074074074,10,19
8660,0.8472222222222222,10,21
8661,0.8333333333333334,10,23
8662,0.8842592592592593,10,25
8663,0.8564814814814815,10,27
8664,0.8194444444444444,10,29
8665,0.8703703703703703,10,31
8666,0.8935185185185185,10,33
8667,0.875,10,35
8668,0.8842592592592593,10,37
8669,0.8703703703703703,10,39
8670,0.8888888888888888,10,41
8671,0.8888888888888888,10,43
8672,0.8842592592592593,10,45
8673,0.8842592592592593,10,47
8674,0.8796296296296297,10,49
8675,0.8888888888888888,10,51
8676,0.8935185185185185,10,53
8677,0.8703703703703703,10,55
8678,0.8842592592592593,10,57
8679,0.8518518518518519,10,59
8680,0.6620370370370371,11,5
8681,0.7638888888888888,11,7
8682,0.7777777777777778,11,9
8683,0.7268518518518519,11,11
8684,0.7870370370370371,11,13
8685,0.8148148148148148,11,15
8686,0.8101851851851852,11,17
8687,0.8425925925925926,11,19
8688,0.875,11,21
8689,0.8657407407407407,11,23
8690,0.8657407407407407,11,25
8691,0.8472222222222222,11,27
8692,0.8287037037037037,11,29
8693,0.8703703703703703,11,31
8694,0.8425925925925926,11,33
8695,0.8564814814814815,11,35
8696,0.8657407407407407,11,37
8697,0.8842592592592593,11,39
8698,0.8935185185185185,11,41
8699,0.875,11,43
8700,0.8842592592592593,11,45
8701,0.8703703703703703,11,47
8702,0.9027777777777778,11,49
8703,0.8981481481481481,11,51
8704,0.8796296296296297,11,53
8705,0.8842592592592593,11,55
8706,0.8842592592592593,11,57
8707,0.8935185185185185,11,59
8708,0.75,12,5
8709,0.7129629629629629,12,7
8710,0.7870370370370371,12,9
8711,0.7962962962962963,12,11
8712,0.8333333333333334,12,13
8713,0.8194444444444444,12,15
8714,0.8148148148148148,12,17
8715,0.8425925925925926,12,19
8716,0.8611111111111112,12,21
8717,0.8564814814814815,12,23
8718,0.8796296296296297,12,25
8719,0.8564814814814815,12,27
8720,0.8842592592592593,12,29
8721,0.8796296296296297,12,31
8722,0.8518518518518519,12,33
8723,0.8564814814814815,12,35
8724,0.8935185185185185,12,37
8725,0.8935185185185185,12,39
8726,0.8981481481481481,12,41
8727,0.8888888888888888,12,43
8728,0.8842592592592593,12,45
8729,0.8842592592592593,12,47
8730,0.8796296296296297,12,49
8731,0.9027777777777778,12,51
8732,0.8888888888888888,12,53
8733,0.8796296296296297,12,55
8734,0.875,12,57
8735,0.8564814814814815,12,59
8736,0.3333333333333333,1,5
8737,0.4074074074074074,1,7
8738,0.4027777777777778,1,9
8739,0.41203703703703703,1,11
8740,0.5740740740740741,1,13
8741,0.6388888888888888,1,15
8742,0.5046296296296297,1,17
8743,0.6296296296296297,1,19
8744,0.5972222222222222,1,21
8745,0.6388888888888888,1,23
8746,0.6388888888888888,1,25
8747,0.7314814814814815,1,27
8748,0.6712962962962963,1,29
8749,0.7037037037037037,1,31
8750,0.6435185185185185,1,33
8751,0.6898148148148148,1,35
8752,0.625,1,37
8753,0.7083333333333334,1,39
8754,0.7685185185185185,1,41
8755,0.7268518518518519,1,43
8756,0.6990740740740741,1,45
8757,0.6805555555555556,1,47
8758,0.7083333333333334,1,49
8759,0.7407407407407407,1,51
8760,0.6342592592592593,1,53
8761,0.6898148148148148,1,55
8762,0.7824074074074074,1,57
8763,0.7916666666666666,1,59
8764,0.48148148148148145,2,5
8765,0.4861111111111111,2,7
8766,0.5277777777777778,2,9
8767,0.5,2,11
8768,0.6388888888888888,2,13
8769,0.7222222222222222,2,15
8770,0.6064814814814815,2,17
8771,0.6574074074074074,2,19
8772,0.625,2,21
8773,0.6851851851851852,2,23
8774,0.7361111111111112,2,25
8775,0.6805555555555556,2,27
8776,0.6898148148148148,2,29
8777,0.7361111111111112,2,31
8778,0.75,2,33
8779,0.7638888888888888,2,35
8780,0.8055555555555556,2,37
8781,0.6574074074074074,2,39
8782,0.7592592592592593,2,41
8783,0.7407407407407407,2,43
8784,0.5787037037037037,2,45
8785,0.7962962962962963,2,47
8786,0.7962962962962963,2,49
8787,0.7453703703703703,2,51
8788,0.7777777777777778,2,53
8789,0.6944444444444444,2,55
8790,0.8287037037037037,2,57
8791,0.7962962962962963,2,59
8792,0.625,3,5
8793,0.6296296296296297,3,7
8794,0.6435185185185185,3,9
8795,0.6203703703703703,3,11
8796,0.6388888888888888,3,13
8797,0.7129629629629629,3,15
8798,0.7129629629629629,3,17
8799,0.7129629629629629,3,19
8800,0.7129629629629629,3,21
8801,0.6759259259259259,3,23
8802,0.7222222222222222,3,25
8803,0.7731481481481481,3,27
8804,0.8009259259259259,3,29
8805,0.7546296296296297,3,31
8806,0.7453703703703703,3,33
8807,0.8472222222222222,3,35
8808,0.7731481481481481,3,37
8809,0.7361111111111112,3,39
8810,0.8333333333333334,3,41
8811,0.7824074074074074,3,43
8812,0.7916666666666666,3,45
8813,0.7777777777777778,3,47
8814,0.8240740740740741,3,49
8815,0.8333333333333334,3,51
8816,0.7916666666666666,3,53
8817,0.8148148148148148,3,55
8818,0.8287037037037037,3,57
8819,0.7685185185185185,3,59
8820,0.5648148148148148,4,5
8821,0.5555555555555556,4,7
8822,0.6666666666666666,4,9
8823,0.5925925925925926,4,11
8824,0.6712962962962963,4,13
8825,0.6898148148148148,4,15
8826,0.6481481481481481,4,17
8827,0.7777777777777778,4,19
8828,0.7175925925925926,4,21
8829,0.6944444444444444,4,23
8830,0.7453703703703703,4,25
8831,0.8240740740740741,4,27
8832,0.7037037037037037,4,29
8833,0.7407407407407407,4,31
8834,0.8009259259259259,4,33
8835,0.7731481481481481,4,35
8836,0.7824074074074074,4,37
8837,0.8101851851851852,4,39
8838,0.8009259259259259,4,41
8839,0.7638888888888888,4,43
8840,0.75,4,45
8841,0.8009259259259259,4,47
8842,0.8148148148148148,4,49
8843,0.8009259259259259,4,51
8844,0.8518518518518519,4,53
8845,0.8564814814814815,4,55
8846,0.8101851851851852,4,57
8847,0.8518518518518519,4,59
8848,0.6481481481481481,5,5
8849,0.6527777777777778,5,7
8850,0.6712962962962963,5,9
8851,0.6157407407407407,5,11
8852,0.6157407407407407,5,13
8853,0.7407407407407407,5,15
8854,0.7777777777777778,5,17
8855,0.7592592592592593,5,19
8856,0.8009259259259259,5,21
8857,0.8055555555555556,5,23
8858,0.7962962962962963,5,25
8859,0.7592592592592593,5,27
8860,0.8101851851851852,5,29
8861,0.8009259259259259,5,31
8862,0.8287037037037037,5,33
8863,0.8194444444444444,5,35
8864,0.8472222222222222,5,37
8865,0.7962962962962963,5,39
8866,0.8611111111111112,5,41
8867,0.8472222222222222,5,43
8868,0.875,5,45
8869,0.8703703703703703,5,47
8870,0.8425925925925926,5,49
8871,0.8472222222222222,5,51
8872,0.8611111111111112,5,53
8873,0.8564814814814815,5,55
8874,0.8194444444444444,5,57
8875,0.8194444444444444,5,59
8876,0.625,6,5
8877,0.6898148148148148,6,7
8878,0.7314814814814815,6,9
8879,0.75,6,11
8880,0.7592592592592593,6,13
8881,0.8101851851851852,6,15
8882,0.7824074074074074,6,17
8883,0.8379629629629629,6,19
8884,0.7824074074074074,6,21
8885,0.7314814814814815,6,23
8886,0.7962962962962963,6,25
8887,0.8194444444444444,6,27
8888,0.8379629629629629,6,29
8889,0.8425925925925926,6,31
8890,0.8101851851851852,6,33
8891,0.8518518518518519,6,35
8892,0.8518518518518519,6,37
8893,0.8518518518518519,6,39
8894,0.8472222222222222,6,41
8895,0.8379629629629629,6,43
8896,0.8472222222222222,6,45
8897,0.8611111111111112,6,47
8898,0.8518518518518519,6,49
8899,0.8379629629629629,6,51
8900,0.875,6,53
8901,0.875,6,55
8902,0.8611111111111112,6,57
8903,0.875,6,59
8904,0.6342592592592593,7,5
8905,0.6944444444444444,7,7
8906,0.6712962962962963,7,9
8907,0.7731481481481481,7,11
8908,0.7083333333333334,7,13
8909,0.7222222222222222,7,15
8910,0.6990740740740741,7,17
8911,0.8379629629629629,7,19
8912,0.7685185185185185,7,21
8913,0.8009259259259259,7,23
8914,0.8472222222222222,7,25
8915,0.8148148148148148,7,27
8916,0.8333333333333334,7,29
8917,0.7685185185185185,7,31
8918,0.8518518518518519,7,33
8919,0.8055555555555556,7,35
8920,0.8472222222222222,7,37
8921,0.8379629629629629,7,39
8922,0.8333333333333334,7,41
8923,0.8518518518518519,7,43
8924,0.8796296296296297,7,45
8925,0.8657407407407407,7,47
8926,0.8842592592592593,7,49
8927,0.8796296296296297,7,51
8928,0.8564814814814815,7,53
8929,0.9166666666666666,7,55
8930,0.8657407407407407,7,57
8931,0.875,7,59
